date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:32	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:31%20GMT	https://mintslotienft.com/fonts/noto_sans/27F0-27FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/27F0-27FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:32	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:31%20GMT	https://mintslotienft.com/fonts/noto_sans/27F0-27FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/27F0-27FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:33	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:32%20GMT	https://mintslotienft.com/fonts/noto_sans/2800-28FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2800-28FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:33	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:32%20GMT	https://mintslotienft.com/fonts/noto_sans/2800-28FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2800-28FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:33	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:32%20GMT	https://mintslotienft.com/fonts/noto_sans/2900-297F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2900-297F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:32%20GMT	https://mintslotienft.com/fonts/noto_sans/2900-297F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2900-297F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:33%20GMT	https://mintslotienft.com/fonts/noto_sans/2980-29FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2980-29FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:33%20GMT	https://mintslotienft.com/fonts/noto_sans/2980-29FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2980-29FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:33%20GMT	https://mintslotienft.com/fonts/noto_sans/2A00-2AFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2A00-2AFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:34%20GMT	https://mintslotienft.com/fonts/noto_sans/2A00-2AFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2A00-2AFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:34%20GMT	https://mintslotienft.com/fonts/noto_sans/2B00-2BFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2B00-2BFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:36	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:34%20GMT	https://mintslotienft.com/fonts/noto_sans/2B00-2BFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2B00-2BFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:36	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:35%20GMT	https://mintslotienft.com/fonts/noto_sans/2E80-2EFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2E80-2EFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:36	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:35%20GMT	https://mintslotienft.com/fonts/noto_sans/2E80-2EFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2E80-2EFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:37	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:35%20GMT	https://mintslotienft.com/fonts/noto_sans/2F00-2FDF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2F00-2FDF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:37	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:36%20GMT	https://mintslotienft.com/fonts/noto_sans/2F00-2FDF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2F00-2FDF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:37	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:36%20GMT	https://mintslotienft.com/fonts/noto_sans/2FF0-2FFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2FF0-2FFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:37	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:36%20GMT	https://mintslotienft.com/fonts/noto_sans/2FF0-2FFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2FF0-2FFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:39	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:36%20GMT	https://mintslotienft.com/fonts/noto_sans/3000-303F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3000-303F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:39	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:38%20GMT	https://mintslotienft.com/fonts/noto_sans/3000-303F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3000-303F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:39	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:38%20GMT	https://mintslotienft.com/fonts/noto_sans/3040-309F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3040-309F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:40	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:38%20GMT	https://mintslotienft.com/fonts/noto_sans/3040-309F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3040-309F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:40	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:39%20GMT	https://mintslotienft.com/fonts/noto_sans/30A0-30FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/30A0-30FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:40	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:39%20GMT	https://mintslotienft.com/fonts/noto_sans/30A0-30FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/30A0-30FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:41	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:39%20GMT	https://mintslotienft.com/fonts/noto_sans/3100-312F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3100-312F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:41	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:40%20GMT	https://mintslotienft.com/fonts/noto_sans/3100-312F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3100-312F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:41	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:40%20GMT	https://mintslotienft.com/fonts/noto_sans/3130-318F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3130-318F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:42	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:40%20GMT	https://mintslotienft.com/fonts/noto_sans/3130-318F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3130-318F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:42	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:41%20GMT	https://mintslotienft.com/fonts/noto_sans/3190-319F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3190-319F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:42	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:41%20GMT	https://mintslotienft.com/fonts/noto_sans/3190-319F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3190-319F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:41%20GMT	https://mintslotienft.com/fonts/noto_sans/31A0-31BF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/31A0-31BF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:42%20GMT	https://mintslotienft.com/fonts/noto_sans/31A0-31BF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/31A0-31BF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:42%20GMT	https://mintslotienft.com/fonts/noto_sans/31F0-31FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/31F0-31FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:42%20GMT	https://mintslotienft.com/fonts/noto_sans/31F0-31FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/31F0-31FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:43%20GMT	https://mintslotienft.com/fonts/noto_sans/3200-32FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3200-32FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:43%20GMT	https://mintslotienft.com/fonts/noto_sans/3200-32FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3200-32FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:43%20GMT	https://mintslotienft.com/fonts/noto_sans/3300-33FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3300-33FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:44%20GMT	https://mintslotienft.com/fonts/noto_sans/3300-33FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3300-33FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:44%20GMT	https://mintslotienft.com/fonts/noto_sans/3400-4DBF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3400-4DBF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:44%20GMT	https://mintslotienft.com/fonts/noto_sans/3400-4DBF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/3400-4DBF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:45%20GMT	https://mintslotienft.com/fonts/noto_sans/4DC0-4DFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/4DC0-4DFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:45%20GMT	https://mintslotienft.com/fonts/noto_sans/4DC0-4DFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/4DC0-4DFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:45%20GMT	https://mintslotienft.com/fonts/noto_sans/4E00-9FFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/4E00-9FFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:47	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:45%20GMT	https://mintslotienft.com/fonts/noto_sans/4E00-9FFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/4E00-9FFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:47	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:46%20GMT	https://mintslotienft.com/fonts/noto_sans/A000-A48F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/A000-A48F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:47	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:46%20GMT	https://mintslotienft.com/fonts/noto_sans/A000-A48F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/A000-A48F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:48	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:47%20GMT	https://mintslotienft.com/fonts/noto_sans/A490-A4CF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/A490-A4CF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:48	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:47%20GMT	https://mintslotienft.com/fonts/noto_sans/A490-A4CF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/A490-A4CF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:48	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:47%20GMT	https://mintslotienft.com/fonts/noto_sans/AC00-D7AF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/AC00-D7AF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:49	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:48%20GMT	https://mintslotienft.com/fonts/noto_sans/AC00-D7AF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/AC00-D7AF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:50	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:48%20GMT	https://mintslotienft.com/fonts/noto_sans/D800-DB7F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/D800-DB7F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:50	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:49%20GMT	https://mintslotienft.com/fonts/noto_sans/D800-DB7F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/D800-DB7F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:51	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:49%20GMT	https://mintslotienft.com/fonts/noto_sans/DB80-DBFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/DB80-DBFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:51	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:50%20GMT	https://mintslotienft.com/fonts/noto_sans/DB80-DBFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/DB80-DBFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:51	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:50%20GMT	https://mintslotienft.com/fonts/noto_sans/DC00-DFFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/DC00-DFFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:52	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:50%20GMT	https://mintslotienft.com/fonts/noto_sans/DC00-DFFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/DC00-DFFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:52	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:51%20GMT	https://mintslotienft.com/fonts/noto_sans/E000-F8FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/E000-F8FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:52	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:51%20GMT	https://mintslotienft.com/fonts/noto_sans/E000-F8FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/E000-F8FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:52	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:51%20GMT	https://mintslotienft.com/fonts/noto_sans/F900-FAFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/F900-FAFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:53	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:52%20GMT	https://mintslotienft.com/fonts/noto_sans/F900-FAFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/F900-FAFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:53	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:52%20GMT	https://mintslotienft.com/fonts/noto_sans/FB00-FB4F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FB00-FB4F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:54	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:52%20GMT	https://mintslotienft.com/fonts/noto_sans/FB00-FB4F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FB00-FB4F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:54	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:53%20GMT	https://mintslotienft.com/fonts/noto_sans/FB50-FDFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FB50-FDFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:54	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:53%20GMT	https://mintslotienft.com/fonts/noto_sans/FB50-FDFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FB50-FDFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:54	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:53%20GMT	https://mintslotienft.com/fonts/noto_sans/FE00-FE0F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE00-FE0F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:55	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:54%20GMT	https://mintslotienft.com/fonts/noto_sans/FE00-FE0F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE00-FE0F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:55	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:54%20GMT	https://mintslotienft.com/fonts/noto_sans/FE20-FE2F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE20-FE2F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:55	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:54%20GMT	https://mintslotienft.com/fonts/noto_sans/FE20-FE2F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE20-FE2F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:56	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:55%20GMT	https://mintslotienft.com/fonts/noto_sans/FE30-FE4F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE30-FE4F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:57	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:55%20GMT	https://mintslotienft.com/fonts/noto_sans/FE30-FE4F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE30-FE4F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:57	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:56%20GMT	https://mintslotienft.com/fonts/noto_sans/FE50-FE6F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE50-FE6F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
